Vehicle_ID,Frame_ID,Local_X,Local_Y,Speed_X,Speed_Y,V_Length,V_Width,V_Heading,Lane_ID,Scenario,Lane_Change_Frame,Source_La,Target_La,Changing_Time_Offs,SL_Leading_ID,SL_Leading_Local_X,SL_Leading_Local_Y,SL_Leading_Speed_X,SL_Leading_Speed_Y,SL_Following_ID,SL_Following_Local_X,SL_Following_Local_Y,SL_Following_Speed_X,SL_Following_Speed_Y,TL_Leading_ID,TL_Leading_Local_X,TL_Leading_Local_Y,TL_Leading_Speed_X,TL_Leading_Speed_Y,TL_Following_ID,TL_Following_Local_X,TL_Following_Local_Y,TL_Following_Speed_X,TL_Following_Speed_Y,PET,TTC,MTTC,FL_TTC,Vehicle_ID_Event,Event_Index,Start_Frame,End_Frame,From_Lane,To_Lane,Lane_Path,Window_Start_Frame,Window_End_Frame
637,4617,3458.4,27.139,3.7857,-0.82143,5.0,2.1,-11.535,3,2,4660,2,1,-4.3,639.0,3587.7,24.238999999999997,4.4286,-1.3571,,,,,,636.0,3721.9,19.471,5.6429,-2.25,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4618,3462.1,27.057,3.8214,-0.71429,5.0,2.1,-11.535,3,2,4660,2,1,-4.2,639.0,3592.1,24.104,4.4286,-1.2143,,,,,,636.0,3727.5,19.246000000000002,5.6429,-2.2143,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4619,3466.0,26.986,3.6429,-0.71429,5.0,2.1,-11.971,3,2,4660,2,1,-4.1,639.0,3596.6,23.982,4.6786,-1.3929,,,,,,636.0,3733.1,19.025,5.7143,-2.2143,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4620,3469.6,26.913999999999998,3.7857,-0.82143,5.0,2.1,-11.768,3,2,4660,2,1,-4.0,639.0,3601.2,23.843,4.5357,-1.4643,,,,,,636.0,3738.9,18.804,5.8571,-2.2143,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4621,3473.4,26.832,3.7857,-0.78571,5.0,2.1,-10.971,3,2,4660,2,1,-3.9,639.0,3605.8,23.696,4.6786,-1.4286,,,,,,636.0,3744.7,18.582,5.6786,-2.2143,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4622,3477.2,26.754,3.8571,-0.82143,5.0,2.1,-11.535,3,2,4660,2,1,-3.8,639.0,3610.5,23.554,4.9643,-1.6429,,,,,,636.0,3750.4,18.361,5.8571,-2.25,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4623,3481.0,26.671,3.8571,-0.85714,5.0,2.1,-12.011,3,2,4660,2,1,-3.7,639.0,3615.4,23.389,5.0,-1.5714,,,,,,636.0,3756.2,18.136000000000003,5.7143,-2.3214,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4624,3484.9,26.586000000000002,3.9286,-0.89286,5.0,2.1,-10.757,3,2,4660,2,1,-3.6,639.0,3620.4,23.232,5.1786,-1.6429,,,,,,636.0,3762.0,17.904,5.8571,-2.3571,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4625,3488.8,26.496,4.0714,-1.0357,5.0,2.1,-11.768,3,2,4660,2,1,-3.5,639.0,3625.6,23.068,5.3214,-1.7857,,,,,,636.0,3767.8,17.668,5.75,-2.3571,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4626,3492.9,26.393,4.2143,-1.0,5.0,2.1,-11.422,3,2,4660,2,1,-3.4,639.0,3630.9,22.889,5.2857,-1.8571,,,,,,636.0,3773.6,17.432,5.7857,-2.4286,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4627,3497.1,26.293,4.1429,-0.96429,5.0,2.1,-12.653,3,2,4660,2,1,-3.3,639.0,3636.2,22.704,5.5,-1.7857,,,,,,636.0,3779.4,17.189,5.7857,-2.5,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4628,3501.2,26.195999999999998,4.2143,-1.0,5.0,2.1,-12.653,3,2,4660,2,1,-3.2,639.0,3641.7,22.525,5.6071,-1.8214,,,,,,636.0,3785.1,16.939,5.7143,-2.5357,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4629,3505.5,26.095999999999997,4.1429,-1.0357,5.0,2.1,-11.194,3,2,4660,2,1,-3.1,639.0,3647.3,22.343,5.5357,-1.7857,,,,,,636.0,3790.9,16.686,5.6071,-2.5357,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4630,3509.6,25.993000000000002,4.2857,-1.0,5.0,2.1,-11.31,3,2,4660,2,1,-3.0,639.0,3652.9,22.163999999999998,5.6071,-2.0357,,,,,,636.0,3796.5,16.432,5.75,-2.6429,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4631,3513.9,25.893,4.2857,-1.1429,5.0,2.1,-11.768,3,2,4660,2,1,-2.9,639.0,3658.5,21.961000000000002,5.7143,-1.9643,,,,,,636.0,3802.2,16.168,5.5,-2.5,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4632,3518.2,25.779000000000003,4.1429,-1.0,5.0,2.1,-14.036,3,2,4660,2,1,-2.8,,,,,,,,,,,639.0,3664.2,21.764,5.6429,-2.0,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4633,3522.3,25.679000000000002,4.25,-1.0714,5.0,2.1,-13.084,3,2,4660,2,1,-2.7,,,,,,,,,,,639.0,3669.8,21.564,5.6429,-1.8929,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4634,3526.6,25.571,4.1786,-1.0714,5.0,2.1,-13.496,3,2,4660,2,1,-2.6,,,,,,,,,,,639.0,3675.5,21.375,5.5357,-2.0714,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4635,3530.8,25.464,4.3929,-1.1071,5.0,2.1,-14.323,3,2,4660,2,1,-2.5,,,,,,,,,,,639.0,3681.0,21.168,5.4643,-2.1429,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4636,3535.1,25.354,4.3571,-1.1071,5.0,2.1,-14.31,3,2,4660,2,1,-2.4,,,,,,,,,,,639.0,3686.5,20.954,5.5,-2.1429,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4637,3539.5,25.243000000000002,4.3929,-1.1429,5.0,2.1,-15.006,3,2,4660,2,1,-2.3,,,,,,,,,,,639.0,3692.0,20.738999999999997,5.3929,-1.9643,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4638,3543.9,25.128999999999998,4.3214,-1.0714,5.0,2.1,-15.006,2,2,4660,2,1,-2.2,,,,,,,,,,,639.0,3697.4,20.543,5.5,-2.0714,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4639,3548.2,25.021,4.4286,-1.25,5.0,2.1,-15.559,2,2,4660,2,1,-2.1,,,,,,,,,,,639.0,3702.9,20.336000000000002,5.6429,-2.1429,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4640,3552.6,24.896,4.3929,-1.2857,5.0,2.1,-15.006,2,2,4660,2,1,-2.0,,,,,,,,,,,639.0,3708.5,20.121000000000002,5.5714,-2.1786,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4641,3557.0,24.768,4.6071,-1.3571,5.0,2.1,-16.103,2,2,4660,2,1,-1.9,,,,,,,,,,,639.0,3714.1,19.904,5.6071,-2.1429,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4642,3561.6,24.631999999999998,4.6071,-1.3929,5.0,2.1,-15.006,2,2,4660,2,1,-1.8,,,,,,,,,,,639.0,3719.7,19.689,5.6786,-2.1429,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4643,3566.2,24.493000000000002,4.5357,-1.3571,5.0,2.1,-16.26,2,2,4660,2,1,-1.7,,,,,,,,,,,639.0,3725.4,19.475,5.6071,-2.2857,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4644,3570.8,24.357,4.6786,-1.4643,5.0,2.1,-15.945,2,2,4660,2,1,-1.6,,,,,,,,,,,639.0,3731.0,19.246000000000002,5.6786,-2.3571,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4645,3575.5,24.211000000000002,4.75,-1.4643,5.0,2.1,-15.945,2,2,4660,2,1,-1.5,,,,,,,,,,,639.0,3736.6,19.011000000000003,5.5714,-2.3214,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4646,3580.2,24.064,4.7857,-1.5,5.0,2.1,-17.021,2,2,4660,2,1,-1.4,,,,,,,,,,,639.0,3742.2,18.779,5.4286,-2.2857,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4647,3585.0,23.913999999999998,4.9286,-1.5714,5.0,2.1,-17.021,2,2,4660,2,1,-1.3,,,,,,,,,,,639.0,3747.6,18.55,5.4286,-2.2143,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4648,3589.9,23.756999999999998,4.8214,-1.5714,5.0,2.1,-17.552,2,2,4660,2,1,-1.2,,,,,,,,,,,639.0,3753.1,18.329,5.3214,-2.2857,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4649,3594.8,23.6,4.8571,-1.6071,5.0,2.1,-17.894,2,2,4660,2,1,-1.1,,,,,,,,,,,639.0,3758.4,18.1,5.25,-2.3214,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4650,3599.6,23.439,4.9286,-1.7143,5.0,2.1,-17.021,2,2,4660,2,1,-1.0,,,,,,,,,,,639.0,3763.6,17.868000000000002,5.3214,-2.2857,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4651,3604.5,23.268,5.0357,-1.7143,5.0,2.1,-17.354,2,2,4660,2,1,-0.9,,,,,,,,,,,639.0,3769.0,17.639,5.2857,-2.2857,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4652,3609.6,23.096,5.0714,-1.7143,5.0,2.1,-18.617,2,2,4660,2,1,-0.8,,,,,,,,,,,639.0,3774.3,17.411,5.2143,-2.3929,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4653,3614.6,22.925,5.1429,-1.75,5.0,2.1,-18.969,2,2,4660,2,1,-0.7,,,,,,,,,,,639.0,3779.5,17.171,5.3214,-2.4286,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4654,3619.8,22.75,5.0714,-1.7143,5.0,2.1,-18.8,2,2,4660,2,1,-0.6,,,,,,,,,,,639.0,3784.8,16.929,5.3571,-2.5,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4655,3624.9,22.579,5.2143,-1.7857,5.0,2.1,-17.728,2,2,4660,2,1,-0.5,,,,,,,,,,,639.0,3790.1,16.679,5.5,-2.5714,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4656,3630.1,22.4,5.3214,-1.7857,5.0,2.1,-17.894,2,2,4660,2,1,-0.4,,,,,,,,,,,639.0,3795.6,16.421,5.6071,-2.6429,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4657,3635.4,22.221,5.3929,-1.7857,5.0,2.1,-18.609,2,2,4660,2,1,-0.3,,,,,,,,,,,639.0,3801.2,16.157,5.75,-2.6071,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4658,3640.8,22.043,5.3929,-1.8214,5.0,2.1,-18.8,2,2,4660,2,1,-0.2,,,,,,,,,,,639.0,3807.0,15.896,5.5714,-2.5714,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4659,3646.2,21.861,5.3929,-1.8929,5.0,2.1,-17.527,2,2,4660,2,1,-0.1,,,,,,,,,,,639.0,3812.6,15.639,5.5,-2.5357,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4660,3651.6,21.671,5.3929,-1.8929,5.0,2.1,-17.719,1,2,4660,2,1,0.0,,,,,,,,,,,639.0,3818.1,15.386000000000001,5.3929,-2.4286,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4661,3657.0,21.482,5.5714,-1.8571,5.0,2.1,-19.318,1,2,4660,2,1,0.1,,,,,,,,,,,639.0,3823.5,15.143,5.4286,-2.6071,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4662,3662.5,21.296,5.5,-1.8929,5.0,2.1,-18.8,1,2,4660,2,1,0.2,,,,,,,,,,,639.0,3828.9,14.882,5.1071,-2.2857,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4663,3668.0,21.107,5.4643,-1.9286,5.0,2.1,-18.259,1,2,4660,2,1,0.3,,,,,,,,,,,639.0,3834.0,14.654,4.8929,-2.1786,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4664,3673.5,20.913999999999998,5.5357,-1.8929,5.0,2.1,-18.259,1,2,4660,2,1,0.4,,,,,,,,,,,639.0,3838.9,14.436000000000002,4.5357,-2.1071,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4665,3679.0,20.725,5.3929,-1.9286,5.0,2.1,-19.502,1,2,4660,2,1,0.5,,,,,,,,,,,639.0,3843.4,14.225,4.7143,-2.2143,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4666,3684.4,20.532,5.5357,-1.9286,5.0,2.1,-19.541,1,2,4660,2,1,0.6,,,,,,,,,,,639.0,3848.1,14.004,4.5714,-2.1786,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4667,3690.0,20.339,5.5714,-1.9286,5.0,2.1,-19.343,1,2,4660,2,1,0.7,,,,,,,,,,,639.0,3852.7,13.786000000000001,4.4643,-2.1786,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4668,3695.5,20.146,5.4643,-2.0,5.0,2.1,-18.969,1,2,4660,2,1,0.8,,,,,,,,,,,639.0,3857.2,13.568000000000001,4.4286,-2.1786,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4669,3701.0,19.946,5.6786,-1.9643,5.0,2.1,-19.318,1,2,4660,2,1,0.9,,,,,,,,,,,639.0,3861.6,13.35,4.6071,-2.3929,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4670,3706.7,19.75,5.6071,-2.0,5.0,2.1,-19.502,1,2,4660,2,1,1.0,,,,,,,,,,,639.0,3866.2,13.111,4.3929,-2.2143,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4671,3712.3,19.55,5.6786,-2.1071,5.0,2.1,-19.694,1,2,4660,2,1,1.1,,,,,,,,,,,639.0,3870.6,12.889,4.4286,-2.25,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4672,3718.0,19.339,5.75,-2.1429,5.0,2.1,-20.756,1,2,4660,2,1,1.2,,,,,,,,,,,639.0,3875.0,12.664,4.2857,-2.1429,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4673,3723.7,19.125,5.7143,-2.2143,5.0,2.1,-19.134,1,2,4660,2,1,1.3,,,,,,,,,,,639.0,3879.3,12.45,4.2857,-2.0714,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4674,3729.4,18.904,5.8214,-2.2143,5.0,2.1,-21.691,1,2,4660,2,1,1.4,,,,,,,,,,,639.0,3883.6,12.243,4.2143,-2.0357,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4675,3735.2,18.682,5.8214,-2.25,5.0,2.1,-20.756,1,2,4660,2,1,1.5,,,,,,,,,,,636.0,4050.4,4.1071,6.6071,-3.5,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4676,3741.1,18.457,5.8214,-2.3214,5.0,2.1,-20.956,1,2,4660,2,1,1.6,,,,,,,,,,,636.0,4057.0,3.7571,6.8929,-3.4643,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4677,3746.9,18.225,5.8214,-2.3214,5.0,2.1,-22.011,1,2,4660,2,1,1.7,,,,,,,,,,,636.0,4063.9,3.4107,6.7857,-3.3929,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4678,3752.7,17.993000000000002,5.7857,-2.3214,5.0,2.1,-20.556,1,2,4660,2,1,1.8,,,,,,,,,,,636.0,4070.6,3.0713999999999997,6.7571,-3.4643,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4679,3758.5,17.761000000000003,5.8214,-2.4286,5.0,2.1,-20.029,1,2,4660,2,1,1.9,,,,,,,,,,,636.0,4077.4,2.725,7.4333,-3.8333,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4680,3764.3,17.518,5.8571,-2.3214,5.0,2.1,-20.229,1,2,4660,2,1,2.0,,,,,,,,,,,636.0,4084.8,2.3417000000000003,7.4333,0.0,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4681,3770.2,17.286,5.8571,-2.4643,5.0,2.1,-21.371,1,2,4660,2,1,2.1,,,,,,,,,,,636.0,4092.3,2.3417000000000003,7.4333,0.0,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4682,3776.0,17.038999999999998,5.9286,-2.5,5.0,2.1,-21.691,1,2,4660,2,1,2.2,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4683,3782.0,16.788999999999998,5.8214,-2.5,5.0,2.1,-23.275,1,2,4660,2,1,2.3,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4684,3787.8,16.538999999999998,6.0,-2.5714,5.0,2.1,-23.427,1,2,4660,2,1,2.4,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4685,3793.8,16.282,6.1786,-2.6786,5.0,2.1,-22.971,1,2,4660,2,1,2.5,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4686,3800.0,16.014,6.1786,-2.6071,5.0,2.1,-24.018,1,2,4660,2,1,2.6,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4687,3806.1,15.754,6.1429,-2.6786,5.0,2.1,-23.427,1,2,4660,2,1,2.7,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4688,3812.3,15.486,6.2143,-2.7143,5.0,2.1,-22.443,1,2,4660,2,1,2.8,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4689,3818.5,15.213999999999999,6.2143,-2.75,5.0,2.1,-22.443,1,2,4660,2,1,2.9,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4690,3824.7,14.938999999999998,6.2143,-2.7857,5.0,2.1,-22.108,1,2,4660,2,1,3.0,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4691,3830.9,14.661000000000001,6.2143,-2.7857,5.0,2.1,-22.011,1,2,4660,2,1,3.1,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4692,3837.1,14.382,6.1071,-2.7143,5.0,2.1,-24.018,1,2,4660,2,1,3.2,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4693,3843.2,14.111,6.1429,-2.6786,5.0,2.1,-25.514,1,2,4660,2,1,3.3,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4694,3849.4,13.843,6.2143,-2.8214,5.0,2.1,-25.535,1,2,4660,2,1,3.4,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4695,3855.6,13.561000000000002,6.1429,-2.8214,5.0,2.1,-24.538,1,2,4660,2,1,3.5,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4696,3861.7,13.279,6.1071,-2.8214,5.0,2.1,-24.307,1,2,4660,2,1,3.6,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4697,3867.9,12.996,6.1429,-2.8214,5.0,2.1,-24.075,1,2,4660,2,1,3.7,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4698,3874.0,12.714,6.0,-2.7857,5.0,2.1,-23.563,1,2,4660,2,1,3.8,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4699,3880.0,12.436,6.1071,-2.8929,5.0,2.1,-24.075,1,2,4660,2,1,3.9,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4700,3886.1,12.145999999999999,5.9643,-2.8929,5.0,2.1,-23.34,1,2,4660,2,1,4.0,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4701,3892.1,11.857,5.9286,-2.8929,5.0,2.1,-25.017,1,2,4660,2,1,4.1,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4702,3898.0,11.568000000000001,6.0,-2.7857,5.0,2.1,-24.624,1,2,4660,2,1,4.2,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4703,3904.0,11.289,5.9643,-2.7857,5.0,2.1,-25.049,1,2,4660,2,1,4.3,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4704,3910.0,11.011,6.0,-2.8214,5.0,2.1,-24.738,1,2,4660,2,1,4.4,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4705,3916.0,10.729000000000001,6.0714,-2.9643,5.0,2.1,-26.565,1,2,4660,2,1,4.5,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4706,3922.0,10.431999999999999,5.9643,-2.8571,5.0,2.1,-25.56,1,2,4660,2,1,4.6,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4707,3928.0,10.145999999999999,6.0714,-2.9286,5.0,2.1,-25.535,1,2,4660,2,1,4.7,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4708,3934.1,9.8536,6.1429,-2.9286,5.0,2.1,-25.535,1,2,4660,2,1,4.8,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4709,3940.2,9.5607,6.0714,-2.9643,5.0,2.1,-26.063,1,2,4660,2,1,4.9,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4710,3946.3,9.2643,6.0357,-3.0357,5.0,2.1,-25.296,1,2,4660,2,1,5.0,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
